pkt_uid,drop_time_s,drop_type,msg_seq,tx_id,rx_id,decision_time_s,decision_event_type,lane_before,lane_after,target_speed_mps,vehicle_id,decision_delay_s,lane_change
2435,3.54108,CAM_DROP_PHY,3538,11,4.0,3.54108,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2429,3.54808,CAM_DROP_PHY,3534,6,4.0,3.54808,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2433,3.55233,CAM_DROP_PHY,3537,9,4.0,3.55233,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2467,3.56708,CAM_DROP_PHY,3555,7,4.0,3.56708,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2505,3.59233,CPM_DROP_PHY,3581,9,4.0,3.59233,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2509,3.60083,CAM_DROP_PHY,3584,8,4.0,3.60083,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2553,3.62108,CPM_DROP_PHY,3620,11,4.0,3.62108,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2550,3.62808,CPM_DROP_PHY,3615,6,4.0,3.62808,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2559,3.63858,CPM_DROP_PHY,3622,12,4.0,3.63858,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2583,3.64108,CAM_DROP_PHY,3638,11,4.0,3.64108,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2572,3.64708,CPM_DROP_PHY,3630,7,4.0,3.64708,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2578,3.64808,CAM_DROP_PHY,3634,6,4.0,3.64808,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2621,3.65858,CAM_DROP_PHY,3657,12,4.0,3.65858,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2466,3.66908,CAM_DROP_PHY,3555,10,4.0,3.66908,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2653,3.68708,CAM_DROP_PHY,3686,5,4.0,3.68708,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2648,3.69233,CPM_DROP_PHY,3681,9,4.0,3.69233,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2651,3.70083,CAM_DROP_PHY,3684,8,4.0,3.70083,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2682,3.71958,CAM_DROP_PHY,3701,3,4.0,3.71958,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2707,3.72108,CPM_DROP_PHY,3720,11,4.0,3.72108,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2717,3.72758,CAM_DROP_PHY,3723,2,4.0,3.72758,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2701,3.72808,CPM_DROP_PHY,3715,6,4.0,3.72808,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2738,3.74808,CAM_DROP_PHY,3734,6,4.0,3.74808,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2743,3.75233,CAM_DROP_PHY,3737,9,4.0,3.75233,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2771,3.76708,CAM_DROP_PHY,3755,7,4.0,3.76708,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2770,3.76908,CAM_DROP_PHY,3755,10,4.0,3.76908,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2814,3.79233,CPM_DROP_PHY,3781,9,4.0,3.79233,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2818,3.79633,CAM_DROP_PHY,3784,8,4.0,3.79633,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2871,3.82108,CPM_DROP_PHY,3820,11,4.0,3.82108,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
