time_s,min_gap_m,min_ttc_s,vehicles
8.39,13.429999999999993,1.2144959529065487,11
8.4,13.450000000000003,1.2005867253392009,11
8.41,13.450000000000003,1.1864035087719291,11
8.42,13.459999999999994,1.1726775956284152,11
8.43,13.459999999999994,1.1586782861292664,11
8.44,13.469999999999999,1.1451321027868255,11
8.45,13.47999999999999,1.131313131313132,11
8.46,13.47999999999999,1.1175836030204958,11
8.47,13.489999999999995,1.1039426523297495,11
8.48,13.5,1.0903894247945698,11
8.49,13.509999999999991,1.0769230769230762,11
8.5,13.510000000000005,1.0635427760028402,11
8.51,13.52000000000001,1.0502476999292278,11
8.52,13.530000000000001,1.0366843033509705,11
8.53,13.540000000000006,1.0235583684950769,11
8.54,13.550000000000011,1.0101647388713633,11
8.55,13.549999999999997,0.9972047519217327,11
8.56,13.560000000000002,0.9839777081156391,11
8.57,13.569999999999993,0.9708333333333335,11
8.58,13.570000000000007,0.9577708549671162,11
8.59,13.580000000000013,0.9447895100069011,11
8.6,13.590000000000003,0.931888544891641,11
8.61,13.599999999999994,0.9190672153635111,11
8.62,13.61,0.906324786324787,11
8.63,13.61,0.8933197000681666,11
8.64,13.620000000000005,0.880733944954128,11
8.65,13.629999999999995,0.8682249322493224,11
8.66,13.64,0.8554542384329613,11
8.67,13.649999999999991,0.8427609427609428,11
8.68,13.650000000000006,0.8301443437395096,11
8.69,13.659999999999997,0.8179384203480589,11
8.7,13.670000000000002,0.8060100166944913,11
8.71,13.680000000000007,0.7946666666666667,11
8.72,13.680000000000007,0.7846666666666674,11
8.73,13.700000000000003,0.774666666666667,11
8.74,13.699999999999989,0.7646666666666666,11
8.75,13.710000000000008,0.7546666666666672,11
8.76,13.719999999999999,0.7446666666666668,11
8.77,13.730000000000004,0.7346666666666674,11
8.78,13.730000000000004,0.724666666666667,11
8.79,13.739999999999995,0.7146666666666666,11
8.8,13.75,0.7046666666666671,11
8.81,13.759999999999991,0.6946666666666668,11
8.82,13.77000000000001,0.6846666666666673,11
8.83,13.780000000000001,0.674666666666667,11
8.84,13.780000000000001,0.6646666666666666,11
8.85,13.789999999999992,0.6546666666666672,11
8.86,13.800000000000011,0.6446666666666668,11
8.87,13.810000000000002,0.6346666666666674,11
8.88,13.810000000000002,0.6246666666666669,11
8.89,13.819999999999993,0.6146666666666666,11
8.9,13.840000000000003,0.6046666666666671,11
8.91,13.83999999999999,0.5946666666666668,11
8.92,13.850000000000009,0.5846666666666673,11
8.93,13.849999999999994,0.574666666666667,11
8.94,13.870000000000005,0.5646666666666665,11
8.95,13.870000000000005,0.5546666666666672,11
8.96,13.89,0.5446666666666667,11
8.97,13.89,0.5346666666666674,11
8.98,13.909999999999997,0.524666666666667,11
8.99,13.909999999999997,0.5146666666666666,11
9.0,13.920000000000002,0.5046666666666672,11
9.01,13.929999999999993,0.49466666666666675,11
9.02,13.939999999999998,0.48466666666666736,11
9.03,13.950000000000003,0.47466666666666696,11
9.04,13.939999999999998,0.4646666666666666,11
9.05,13.640000000000015,0.45466666666666716,11
9.06,13.340000000000003,0.44466666666666677,11
9.07,13.04000000000002,0.43466666666666737,11
9.08,12.740000000000009,0.42466666666666697,11
9.09,12.439999999999998,0.4146666666666666,11
9.1,12.140000000000015,0.4046666666666672,11
9.11,11.840000000000003,0.3946666666666668,11
9.12,11.54000000000002,0.3846666666666673,11
9.13,11.240000000000009,0.374666666666667,11
9.14,10.939999999999998,0.3646666666666666,11
9.15,10.640000000000015,0.3546666666666672,11
9.16,10.340000000000003,0.3446666666666668,11
9.17,10.04000000000002,0.33466666666666733,11
9.18,9.740000000000009,0.324666666666667,11
9.19,9.439999999999998,0.3146666666666666,11
9.2,9.140000000000015,0.30466666666666714,11
9.21,8.840000000000003,0.2946666666666668,11
9.22,8.54000000000002,0.28466666666666735,11
9.23,8.240000000000009,0.27466666666666695,11
9.24,7.939999999999998,0.2646666666666666,11
9.25,7.640000000000015,0.25466666666666715,11
9.26,14.16000000000001,24.684210526315812,9
9.27,14.16000000000001,23.91836734693877,9
9.28,14.170000000000002,22.970588235294127,9
9.29,14.180000000000007,22.295238095238084,9
9.3,14.189999999999998,21.467889908256883,9
9.31,14.200000000000003,20.883928571428587,9
9.32,14.210000000000008,20.155172413793096,9
9.33,14.219999999999999,19.63865546218488,9
9.34,14.230000000000004,18.99186991869918,9
9.35,14.239999999999995,18.523809523809526,9
9.36,14.239999999999995,17.946153846153834,9
9.37,14.25,17.53383458646616,9
