time_s,vehicle_id,msg_type,tx_id,sinr_dB,snr_dB,rssi_dBm,rsrp_dBm,pkt_size,distance_m,rx_ok
36.3588,veh6,CAM,12,24.7625,nan,nan,-96.4560,120.0000,112.0660,1
36.3663,veh6,CAM,8,27.8773,nan,nan,-93.3412,120.0000,76.6563,1
36.4498,veh6,CAM,5,28.1633,nan,nan,-93.0552,120.0000,170.0971,1
36.4663,veh6,CAM,8,27.8310,nan,nan,-93.3874,120.0000,77.0605,1
36.4763,veh6,CAM,11,28.7055,nan,nan,-92.5130,120.0000,101.1071,1
36.5366,veh6,CAM,3,28.6392,nan,nan,-92.5793,120.0000,251.7874,1
36.5721,veh6,CAM,7,40.7595,nan,nan,-80.4590,293.0000,39.6027,1
36.5893,veh6,CAM,10,29.2604,nan,nan,-97.2870,120.0000,99.7904,1
36.5978,veh6,CAM,9,31.8595,nan,nan,-89.3589,120.0000,102.5866,1
36.6498,veh6,CAM,5,28.1033,nan,nan,-93.1152,120.0000,171.2797,1
36.6721,veh6,CAM,7,41.6888,nan,nan,-79.5297,293.0000,35.6130,1
36.6763,veh6,CAM,11,28.8178,nan,nan,-92.4007,120.0000,99.8223,1
36.7366,veh6,CAM,3,28.6925,nan,nan,-92.5259,120.0000,250.2483,1
36.7663,veh6,CAM,8,27.6611,nan,nan,-93.5574,120.0000,78.5692,1
36.7721,veh6,CAM,7,41.6888,nan,nan,-79.5297,293.0000,35.6150,1
36.7978,veh6,CAM,9,31.7369,nan,nan,-89.4816,120.0000,104.1332,1
36.8421,veh6,CAM,5,30.7129,nan,nan,-90.5056,120.0000,172.4621,1
36.8543,veh6,CAM,12,24.8811,nan,nan,-96.3374,120.0000,106.7687,1
36.8721,veh6,CAM,7,41.6888,nan,nan,-79.5297,293.0000,35.6170,1
36.8763,veh6,CAM,11,28.9073,nan,nan,-92.3112,120.0000,98.8013,1
36.8893,veh6,CAM,10,9.0390,nan,nan,-93.6337,120.0000,102.1600,1
36.8978,veh6,CAM,9,31.7240,nan,nan,-89.4944,120.0000,104.2836,1
36.9366,veh6,CAM,3,28.7743,nan,nan,-92.4442,120.0000,247.9811,1
36.9721,veh6,CAM,7,41.6888,nan,nan,-79.5297,293.0000,35.6188,1
36.9978,veh6,CAM,9,31.7065,nan,nan,-89.5120,120.0000,104.4818,1
37.0366,veh6,CAM,3,28.8256,nan,nan,-92.3928,120.0000,246.5227,1
37.0421,veh6,CAM,5,30.6538,nan,nan,-90.5647,120.0000,173.6368,1
37.0663,veh6,CAM,8,27.4487,nan,nan,-93.7698,120.0000,80.4982,1
37.0721,veh6,CAM,7,41.6888,nan,nan,-79.5297,293.0000,35.6208,1
37.0763,veh6,CAM,11,28.9707,nan,nan,-92.2478,120.0000,98.0851,1
37.0833,veh6,CAM,4,33.2822,nan,nan,-87.9363,293.0000,101.3309,1
37.0978,veh6,CAM,9,31.6845,nan,nan,-89.5340,120.0000,104.7355,1
37.1291,veh6,CAM,2,27.3837,nan,nan,-93.8348,120.0000,123.6416,1
37.1366,veh6,CAM,3,28.8764,nan,nan,-92.3421,120.0000,245.0899,1
37.1721,veh6,CAM,7,41.6888,nan,nan,-79.5297,293.0000,35.6149,1
37.1893,veh6,CAM,10,21.1005,nan,nan,-108.5669,120.0000,105.3227,1
37.1978,veh6,CAM,9,31.6579,nan,nan,-89.5606,120.0000,105.0443,1
37.2366,veh6,CAM,3,28.9265,nan,nan,-92.2919,120.0000,243.6832,1
37.2421,veh6,CAM,5,30.5950,nan,nan,-90.6235,120.0000,174.8192,1
37.2721,veh6,CAM,7,41.6888,nan,nan,-79.5297,293.0000,35.6167,1
37.2838,veh6,CAM,11,29.0062,nan,nan,-92.2123,120.0000,97.6924,1
37.2978,veh6,CAM,9,31.6269,nan,nan,-89.5916,120.0000,105.4076,1
37.3366,veh6,CAM,3,28.9760,nan,nan,-92.2425,120.0000,242.2954,1
37.3543,veh6,CAM,12,25.2315,nan,nan,-95.9870,120.0000,102.5642,1
37.3663,veh6,CAM,8,27.2001,nan,nan,-92.4105,120.0000,82.8225,1
37.3931,veh6,CAM,9,31.7963,nan,nan,-89.4222,120.0000,105.8250,1
37.4421,veh6,CAM,5,30.5367,nan,nan,-90.6818,120.0000,176.0017,1
37.4783,veh6,CAM,8,27.1841,nan,nan,-94.0344,120.0000,83.1273,1
37.4838,veh6,CAM,11,29.0077,nan,nan,-92.2108,120.0000,97.6685,1
37.4906,veh6,CAM,10,23.1794,nan,nan,-96.5462,120.0000,109.2852,1
37.5366,veh6,CAM,3,29.0729,nan,nan,-92.1456,120.0000,239.6165,1
37.5653,veh6,CAM,7,41.8731,nan,nan,-79.3453,120.0000,35.4573,1
37.5783,veh6,CAM,8,27.1802,nan,nan,-94.0383,120.0000,83.1646,1
37.5906,veh6,CAM,10,13.3085,nan,nan,-98.3894,120.0000,110.8184,1
37.6421,veh6,CAM,5,30.4787,nan,nan,-90.7398,120.0000,177.1841,1
37.6783,veh6,CAM,8,27.1752,nan,nan,-94.0433,120.0000,83.2064,1
37.6838,veh6,CAM,11,28.9758,nan,nan,-92.2426,120.0000,98.0188,1
37.6906,veh6,CAM,10,23.8110,nan,nan,-96.7693,120.0000,111.5647,1
37.6931,veh6,CAM,9,31.6656,nan,nan,-89.5529,120.0000,107.4008,1
37.7316,veh6,CAM,3,30.4067,nan,nan,-90.8118,120.0000,237.0416,1
37.7783,veh6,CAM,8,27.1692,nan,nan,-94.0493,120.0000,83.2656,1
37.7906,veh6,CAM,10,27.1503,nan,nan,-94.2154,120.0000,112.3827,1
37.8421,veh6,CAM,5,30.4211,nan,nan,-90.7974,120.0000,178.3588,1
37.8646,veh6,CAM,12,30.6704,nan,nan,-90.5480,120.0000,99.5542,1
37.8653,veh6,CAM,7,41.8731,nan,nan,-79.3453,120.0000,35.4631,1
37.8723,veh6,CAM,11,28.0960,nan,nan,-93.1225,120.0000,98.7241,1
37.8783,veh6,CAM,8,27.1622,nan,nan,-94.0563,120.0000,83.3325,1
37.8906,veh6,CAM,10,17.8029,nan,nan,-104.8796,120.0000,113.2804,1
37.9316,veh6,CAM,3,30.4973,nan,nan,-90.7212,120.0000,234.5895,1
37.9783,veh6,CAM,8,27.1541,nan,nan,-94.0643,120.0000,83.4035,1
37.9906,veh6,CAM,10,22.4474,nan,nan,-95.6896,120.0000,114.2470,1
37.9908,veh6,CAM,9,31.5004,nan,nan,-89.7181,120.0000,109.4292,1
38.0421,veh6,CAM,5,30.3639,nan,nan,-90.8546,120.0000,179.5412,1
38.0723,veh6,CAM,11,27.9970,nan,nan,-93.2214,120.0000,99.8432,1
38.0828,veh6,CAM,4,33.2127,nan,nan,-84.8450,322.0000,100.7118,1
38.0906,veh6,CAM,10,26.0043,nan,nan,-106.5165,120.0000,115.2804,1
38.1268,veh6,CAM,2,28.0047,nan,nan,-93.2137,120.0000,115.2163,1
38.1316,veh6,CAM,3,30.5845,nan,nan,-90.6340,120.0000,232.2490,1
38.1653,veh6,CAM,7,41.8731,nan,nan,-79.3453,120.0000,35.4611,1
38.1906,veh6,CAM,10,20.8178,nan,nan,-96.7207,120.0000,116.3969,1
38.2386,veh6,CAM,5,30.6150,nan,nan,-90.6034,120.0000,180.8811,1
38.2696,veh6,CAM,8,30.5168,nan,nan,-90.7017,120.0000,83.5324,1
38.2723,veh6,CAM,11,27.8663,nan,nan,-93.3522,120.0000,101.3564,1
38.2906,veh6,CAM,10,27.7455,nan,nan,-103.2055,120.0000,117.5674,1
38.2908,veh6,CAM,9,31.3047,nan,nan,-89.9138,120.0000,111.8921,1
38.3308,veh6,CAM,3,29.4831,nan,nan,-91.7354,120.0000,228.7491,1
38.3646,veh6,CAM,12,30.8125,nan,nan,-90.4060,120.0000,97.9313,1
38.4308,veh6,CAM,3,29.5888,nan,nan,-91.6297,120.0000,225.9881,1
38.4386,veh6,CAM,5,30.3677,nan,nan,-90.8508,120.0000,186.1060,1
38.4648,veh6,CAM,7,41.8731,nan,nan,-79.3453,120.0000,35.4590,1
38.4723,veh6,CAM,11,27.7067,nan,nan,-93.5118,120.0000,103.2189,1
38.5308,veh6,CAM,3,29.6949,nan,nan,-91.5235,120.0000,223.2470,1
38.5386,veh6,CAM,5,30.3551,nan,nan,-90.8634,120.0000,186.3722,1
38.5526,veh6,CAM,12,25.6559,nan,nan,-95.5626,120.0000,97.6740,1
38.5696,veh6,CAM,8,30.4783,nan,nan,-90.7402,120.0000,83.9029,1
38.5798,veh6,CAM,10,27.0812,nan,nan,-96.4127,120.0000,121.2707,1
38.5946,veh6,CAM,9,31.4230,nan,nan,-84.5141,120.0000,114.7658,1
38.6308,veh6,CAM,3,29.8014,nan,nan,-91.4171,120.0000,220.5349,1
38.6386,veh6,CAM,5,30.3421,nan,nan,-90.8764,120.0000,186.6543,1
38.6728,veh6,CAM,11,28.8606,nan,nan,-92.3579,120.0000,105.4243,1
38.7308,veh6,CAM,3,29.9082,nan,nan,-91.3103,120.0000,217.8486,1
38.7386,veh6,CAM,5,30.3288,nan,nan,-90.8897,120.0000,186.9358,1
38.7526,veh6,CAM,12,25.6571,nan,nan,-95.5614,120.0000,97.6641,1
38.7648,veh6,CAM,7,41.8731,nan,nan,-79.3453,120.0000,35.4570,1
38.7946,veh6,CAM,9,31.3118,nan,nan,-84.5697,120.0000,116.2758,1
38.8308,veh6,CAM,3,30.0152,nan,nan,-91.2033,120.0000,215.1846,1
38.8386,veh6,CAM,5,30.3152,nan,nan,-90.9033,120.0000,187.2332,1
38.8696,veh6,CAM,8,30.4311,nan,nan,-90.7873,120.0000,84.3589,1
38.8798,veh6,CAM,10,19.9097,nan,nan,-105.5939,120.0000,125.7073,1
38.8946,veh6,CAM,9,31.2675,nan,nan,-84.5919,120.0000,116.8633,1
38.9308,veh6,CAM,3,30.1224,nan,nan,-91.0961,120.0000,212.5529,1
38.9386,veh6,CAM,5,30.3012,nan,nan,-90.9173,120.0000,187.5375,1
38.9526,veh6,CAM,12,25.6346,nan,nan,-95.5839,120.0000,97.9080,1
38.9728,veh6,CAM,11,28.5423,nan,nan,-92.6761,120.0000,109.3375,1
38.9946,veh6,CAM,9,31.2211,nan,nan,-84.6151,120.0000,117.4784,1
39.0648,veh6,CAM,7,41.8731,nan,nan,-79.3453,120.0000,35.4628,1
39.0828,veh6,CAM,4,33.0559,nan,nan,-85.0018,293.0000,102.5319,1
39.0946,veh6,CAM,9,31.1727,nan,nan,-84.6393,120.0000,118.1358,1
39.1301,veh6,CAM,2,29.7637,nan,nan,-91.4548,120.0000,108.3728,1
39.1526,veh6,CAM,12,25.5874,nan,nan,-95.6311,120.0000,98.4331,1
39.1676,veh6,CAM,8,26.9842,nan,nan,-94.2343,120.0000,84.8992,1
39.1778,veh6,CAM,10,26.0488,nan,nan,-100.2458,120.0000,130.6272,1
39.1946,veh6,CAM,9,31.1224,nan,nan,-84.6645,120.0000,118.8162,1
39.2728,veh6,CAM,11,28.1855,nan,nan,-93.0330,120.0000,113.8966,1
39.3091,veh6,CAM,9,29.5093,nan,nan,-91.7091,293.0000,119.6762,1
39.3431,veh6,CAM,5,27.8567,nan,nan,-93.3617,120.0000,186.7528,1
39.3526,veh6,CAM,12,25.5146,nan,nan,-95.7039,120.0000,99.2394,1
39.3648,veh6,CAM,7,41.8731,nan,nan,-79.3453,120.0000,35.4607,1
39.4431,veh6,CAM,5,27.8259,nan,nan,-93.3926,120.0000,188.9997,1
39.4676,veh6,CAM,8,26.9208,nan,nan,-94.2977,120.0000,85.5142,1
39.4778,veh6,CAM,10,26.1179,nan,nan,-95.8534,120.0000,135.9762,1
39.5526,veh6,CAM,12,25.4161,nan,nan,-95.8024,120.0000,100.3619,1
39.5728,veh6,CAM,11,27.8006,nan,nan,-93.4179,120.0000,119.0347,1
39.6091,veh6,CAM,9,29.3417,nan,nan,-91.8768,293.0000,121.9801,1
39.6431,veh6,CAM,5,27.7939,nan,nan,-93.4246,120.0000,189.6976,1
39.6676,veh6,CAM,8,27.3248,nan,nan,-93.8936,120.0000,83.2023,1
39.6676,veh6,CAM,8,27.3248,nan,nan,-93.8936,120.0000,81.6311,1
39.6778,veh6,CAM,7,41.6275,nan,nan,-79.5909,293.0000,35.6160,1
39.7526,veh6,CAM,12,25.2920,nan,nan,-95.9265,120.0000,101.7854,1
39.7693,veh6,CAM,8,31.0913,nan,nan,-90.1272,120.0000,81.6331,1
39.8396,veh6,CAM,5,27.1872,nan,nan,-94.0313,120.0000,190.5811,1
39.8693,veh6,CAM,8,31.0913,nan,nan,-90.1272,120.0000,81.6270,1
39.8728,veh6,CAM,11,27.3967,nan,nan,-93.8218,120.0000,124.6720,1
