time_s,min_gap_m,min_ttc_s,vehicles
14.04,6.200000000000003,22.111111111111075,11
14.05,6.200000000000003,21.179487179487175,11
14.06,6.200000000000003,20.395061728395063,11
14.07,6.200000000000003,20.13414634146343,11
14.08,6.200000000000003,19.411764705882362,11
14.09,6.200000000000003,19.174418604651187,11
14.1,6.200000000000003,18.51685393258428,11
14.11,6.200000000000003,18.311111111111092,11
14.12,6.200000000000003,17.709677419354808,11
14.13,6.200000000000003,17.51063829787233,11
14.14,6.200000000000003,16.94845360824744,11
14.15,6.200000000000003,16.76530612244895,11
14.16,6.200000000000003,17.294736842105284,11
14.17,6.200000000000003,18.244444444444422,11
14.18,6.200000000000003,18.862068965517253,11
14.19,6.200000000000003,18.850574712643702,11
14.2,6.200000000000003,18.839080459770116,11
14.21,6.200000000000003,19.046511627907016,11
14.22,6.200000000000003,19.03488372093025,11
14.23,6.200000000000003,19.023255813953515,11
14.24,6.200000000000003,19.247058823529404,11
14.25,6.200000000000003,19.235294117647094,11
14.26,6.200000000000003,19.22352941176472,11
14.27,6.189999999999998,19.211764705882377,11
14.28,6.189999999999998,19.428571428571423,11
14.29,6.189999999999998,19.41666666666667,11
14.3,6.189999999999998,19.41666666666667,11
14.31,6.189999999999998,19.404761904761923,11
14.32,6.189999999999998,19.626506024096376,11
14.33,6.189999999999998,19.6144578313253,11
14.34,6.189999999999998,19.602409638554192,11
14.35,6.189999999999998,19.59036144578312,11
14.36,6.189999999999998,19.829268292682908,11
14.37,6.189999999999998,19.8170731707317,11
14.38,6.189999999999998,19.804878048780456,11
14.39,6.189999999999998,19.792682926829247,11
14.4,6.189999999999998,20.02469135802468,11
14.41,6.189999999999998,20.012345679012345,11
14.42,6.189999999999998,20.01234567901231,11
14.43,6.189999999999998,19.999999999999975,11
14.44,6.189999999999998,20.237500000000015,11
14.45,6.189999999999998,20.22499999999999,11
14.46,6.189999999999998,20.212500000000002,11
14.47,6.189999999999998,20.212499999999967,11
14.48,6.189999999999998,20.200000000000014,11
14.49,6.189999999999998,20.443037974683573,11
14.5,6.189999999999998,20.430379746835484,11
14.51,6.180000000000007,20.417721518987356,11
14.52,6.180000000000007,20.417721518987356,11
14.53,6.180000000000007,20.66666666666669,11
14.54,6.180000000000007,20.65384615384619,11
14.55,6.180000000000007,20.64102564102565,11
14.56,6.180000000000007,20.64102564102565,11
14.57,6.180000000000007,20.896103896103913,11
14.58,6.180000000000007,20.883116883116912,11
14.59,6.180000000000007,20.870129870129873,11
14.6,6.180000000000007,20.857142857142872,11
14.61,6.180000000000007,21.13157894736843,11
14.62,6.180000000000007,21.1184210526316,11
14.63,6.180000000000007,21.105263157894733,11
14.64,6.180000000000007,21.0921052631579,11
14.65,6.180000000000007,21.0921052631579,11
14.66,6.180000000000007,21.360000000000014,11
14.67,6.180000000000007,21.346666666666653,11
14.68,6.180000000000007,21.333333333333332,11
14.69,6.180000000000007,21.333333333333332,11
14.7,6.180000000000007,21.608108108108116,11
14.71,6.180000000000007,21.594594594594614,11
14.72,6.180000000000007,21.581081081081074,11
14.73,6.180000000000007,21.581081081081074,11
14.74,6.180000000000007,21.567567567567572,11
14.75,6.170000000000002,21.849315068493162,11
14.76,6.170000000000002,21.849315068493123,11
14.77,6.170000000000002,21.835616438356148,11
14.78,6.170000000000002,21.821917808219176,11
14.79,6.170000000000002,22.111111111111114,11
14.8,6.170000000000002,22.111111111111075,11
14.81,6.170000000000002,22.097222222222197,11
14.82,6.170000000000002,22.08333333333332,11
14.83,6.170000000000002,22.069444444444446,11
14.84,6.170000000000002,22.380281690140798,11
14.85,6.170000000000002,22.36619718309856,11
14.86,6.170000000000002,22.352112676056276,11
14.87,6.170000000000002,22.35211267605632,11
14.88,6.170000000000002,22.65714285714286,11
14.89,6.170000000000002,22.642857142857157,11
14.9,6.170000000000002,22.642857142857157,11
14.91,6.170000000000002,22.628571428571455,11
14.92,6.170000000000002,22.614285714285714,11
14.93,6.170000000000002,22.927536231884066,11
14.94,6.170000000000002,22.927536231884105,11
14.95,6.170000000000002,22.91304347826089,11
14.96,6.159999999999997,22.898550724637715,11
14.97,6.159999999999997,22.898550724637715,11
14.98,6.159999999999997,23.22058823529416,11
14.99,6.159999999999997,23.205882352941188,11
15.0,6.159999999999997,22.814814814814802,11
15.01,6.150000000000006,20.50000000000002,11
15.02,6.150000000000006,18.088235294117663,11
15.03,6.150000000000006,18.636363636363654,11
15.04,6.140000000000001,18.606060606060606,11
15.05,6.140000000000001,18.606060606060606,11
15.06,6.140000000000001,19.1875,11
15.07,6.1299999999999955,19.156249999999986,11
15.08,6.1299999999999955,19.774193548387082,11
15.09,6.1299999999999955,19.333333333333346,11
15.1,6.1200000000000045,18.872093023255815,11
15.11,6.1200000000000045,18.431818181818166,11
15.12,6.1200000000000045,18.011111111111113,11
15.13,6.109999999999999,18.409090909090878,11
15.14,6.109999999999999,19.273809523809557,11
15.15,6.109999999999999,20.22499999999999,11
15.16,6.109999999999999,20.22499999999999,11
15.17,6.099999999999994,20.212499999999967,11
15.18,6.099999999999994,20.455696202531662,11
15.19,6.099999999999994,20.443037974683573,11
15.2,6.099999999999994,20.430379746835484,11
15.21,6.090000000000003,20.43037974683545,11
15.22,6.090000000000003,20.417721518987356,11
15.23,6.090000000000003,20.66666666666669,11
15.24,6.079999999999998,20.65384615384619,11
15.25,6.079999999999998,20.64102564102565,11
15.26,6.079999999999998,20.64102564102565,11
15.27,6.079999999999998,20.896103896103913,11
15.28,6.079999999999998,20.883116883116912,11
15.29,6.069999999999993,20.870129870129873,11
15.3,6.069999999999993,20.870129870129873,11
15.31,6.069999999999993,21.13157894736843,11
15.32,6.069999999999993,21.1184210526316,11
15.33,6.060000000000002,21.105263157894733,11
15.34,6.060000000000002,21.105263157894733,11
15.35,6.060000000000002,21.373333333333296,11
15.36,6.060000000000002,21.360000000000014,11
15.37,6.049999999999997,21.346666666666692,11
15.38,6.049999999999997,21.346666666666653,11
15.39,6.049999999999997,21.333333333333332,11
15.4,6.049999999999997,21.608108108108116,11
15.41,6.049999999999997,21.594594594594614,11
15.42,6.040000000000006,21.594594594594575,11
15.43,6.040000000000006,21.581081081081074,11
15.44,5.959999999999994,21.863013698630134,11
15.45,6.079999999999998,21.849315068493162,11
15.46,6.190000000000012,21.849315068493123,11
15.47,6.300000000000011,21.835616438356148,11
15.48,6.4199999999999875,21.821917808219176,11
15.49,6.539999999999992,22.111111111111114,11
15.5,6.640000000000001,22.111111111111075,11
15.51,6.760000000000005,22.097222222222197,11
15.52,6.870000000000019,22.083333333333282,11
15.53,6.980000000000004,22.39436619718308,11
15.54,7.090000000000003,22.380281690140798,11
15.55,7.210000000000008,22.36619718309856,11
15.56,7.320000000000007,22.352112676056276,11
15.57,7.420000000000002,22.35211267605632,11
15.58,7.540000000000006,22.65714285714286,11
15.59,7.650000000000006,22.642857142857157,11
15.6,7.749999999999986,22.642857142857157,11
15.61,7.859999999999999,22.628571428571455,11
15.62,7.980000000000004,22.614285714285757,11
15.63,8.079999999999984,22.94202898550728,11
15.64,8.189999999999998,22.927536231884105,11
15.65,8.299999999999997,22.91304347826089,11
15.66,8.409999999999997,22.898550724637715,11
15.67,8.51000000000002,23.235294117647044,11
15.68,8.61999999999999,23.22058823529416,11
15.69,8.72999999999999,23.205882352941188,11
15.7,8.830000000000013,23.205882352941188,11
15.71,8.940000000000012,23.191176470588218,11
15.72,9.039999999999992,23.522388059701523,11
15.73,9.14,23.52238805970148,11
15.74,9.25,23.507462686567166,11
15.75,9.360000000000014,23.49253731343281,11
15.76,9.450000000000003,23.49253731343285,11
15.77,9.560000000000002,23.833333333333314,11
15.78,9.670000000000002,23.818181818181813,11
15.79,9.759999999999991,23.818181818181813,11
15.8,9.86999999999999,23.80303030303031,11
15.81,9.969999999999999,23.787878787878764,11
15.82,10.070000000000007,24.153846153846125,11
15.83,10.169999999999987,24.13846153846152,11
15.84,10.280000000000001,24.12307692307692,11
15.85,10.370000000000005,24.123076923076876,11
15.86,10.470000000000013,24.107692307692275,11
15.87,10.569999999999993,24.484375000000004,11
15.88,10.670000000000002,24.46874999999997,11
15.89,10.77000000000001,24.453124999999986,11
15.9,10.859999999999985,24.453124999999986,11
15.91,10.969999999999999,24.4375,11
15.92,11.070000000000007,24.80952380952377,11
15.93,11.159999999999982,24.809523809523817,11
15.94,11.259999999999991,24.79365079365077,11
15.95,11.359999999999985,24.777777777777768,11
15.96,11.450000000000017,24.777777777777725,11
15.97,11.550000000000011,24.761904761904724,11
15.98,11.639999999999986,25.16129032258067,11
15.99,11.740000000000009,25.14516129032262,11
16.0,11.830000000000013,25.129032258064523,11
16.01,11.919999999999987,25.12903225806457,11
16.02,12.02000000000001,25.112903225806473,11
16.03,12.120000000000005,25.508196721311503,11
16.04,12.199999999999989,25.508196721311503,11
16.05,12.299999999999983,25.491803278688568,11
16.06,12.390000000000015,25.491803278688522,11
16.07,12.480000000000018,25.475409836065584,11
16.08,12.579999999999984,25.88333333333335,11
16.09,12.659999999999997,25.88333333333335,11
16.1,12.759999999999991,25.866666666666653,11
16.11,12.840000000000003,25.8666666666667,11
16.12,12.939999999999998,25.850000000000048,11
16.13,13.030000000000001,25.83333333333335,11
16.14,13.120000000000005,26.271186440677972,11
16.15,13.20999999999998,26.254237288135617,11
16.16,13.289999999999992,26.254237288135617,11
16.17,13.379999999999995,26.23728813559321,11
16.18,13.480000000000018,26.22033898305085,11
