time_s,min_gap_m,min_ttc_s,vehicles
6.63,11.84,13.675675675675683,20
6.64,11.849999999999998,13.544642857142843,20
6.65,11.850000000000001,13.535714285714274,20
6.66,11.86,13.526785714285722,20
6.67,11.870000000000001,13.639639639639647,20
6.68,11.870000000000001,14.009259259259268,20
6.69,11.880000000000003,13.745454545454551,20
6.7,11.89,13.862385321100918,20
6.71,11.89,13.981481481481493,20
6.72,11.89,13.972222222222232,20
6.73,11.900000000000002,13.962962962962964,20
6.74,11.900000000000002,14.352380952380955,20
6.75,11.91,14.207547169811317,20
6.76,11.91,14.065420560747663,20
6.77,11.919999999999998,14.314285714285703,20
6.78,11.93,14.304761904761895,20
6.79,11.93,14.432692307692305,20
6.8,11.939999999999998,14.423076923076923,20
6.81,11.939999999999998,14.696078431372541,20
6.82,11.95,14.686274509803916,20
6.83,11.96,14.394230769230768,20
6.84,11.96,14.66666666666666,20
6.85,11.969999999999999,14.514563106796112,20
6.86,11.96,14.792079207920784,20
6.87,11.970000000000002,14.782178217821771,20
6.88,11.980000000000004,14.772277227722777,20
6.89,11.980000000000004,14.920000000000002,20
6.9,11.989999999999995,15.204081632653057,20
6.91,11.989999999999998,15.040404040404034,20
6.92,11.999999999999996,15.499999999999996,20
6.93,12.009999999999998,15.329896907216481,20
6.94,12.009999999999998,15.010101010101003,20
6.95,12.02,15.468749999999998,20
6.96,12.02,15.62105263157894,20
6.97,12.029999999999998,15.776595744680858,20
6.98,12.029999999999998,15.447916666666666,20
6.99,12.04,15.76595744680852,20
7.0,12.04,15.924731182795687,20
7.01,12.040000000000003,15.744680851063825,20
7.02,12.05,15.734042553191482,20
7.03,12.05,16.241758241758255,20
7.04,12.060000000000002,15.881720430107515,20
7.05,12.060000000000002,16.20879120879121,20
7.06,12.070000000000004,16.03260869565218,20
7.07,12.070000000000004,16.197802197802197,20
7.08,12.079999999999998,16.18681318681319,20
7.09,12.079999999999998,16.175824175824168,20
7.1,12.089999999999996,16.715909090909086,20
7.11,12.089999999999996,16.704545454545453,20
7.12,12.099999999999998,16.516853932584254,20
7.13,12.099999999999998,16.693181818181817,20
7.14,12.11,16.494382022471914,20
7.15,12.100000000000001,17.058139534883733,20
7.16,12.11,16.850574712643674,20
7.17,12.11,17.046511627906966,20
7.18,12.120000000000001,17.235294117647065,20
7.19,12.119999999999997,16.81609195402299,20
7.2,12.110000000000003,17.200000000000014,20
7.21,12.109999999999996,17.200000000000014,20
7.22,12.110000000000003,17.188235294117653,20
7.23,12.109999999999996,17.590361445783152,20
7.24,12.100000000000001,17.792682926829286,20
7.25,12.100000000000005,17.780487804878067,20
7.26,12.099999999999998,17.357142857142865,20
7.27,12.090000000000003,17.987654320987655,20
7.28,12.089999999999996,17.54216867469879,20
7.29,12.090000000000003,17.74390243902438,20
7.3,12.089999999999996,18.18749999999998,20
7.31,12.080000000000002,17.518072289156624,20
7.32,12.079999999999998,17.93827160493826,20
7.33,12.07,18.37974683544304,20
7.34,12.070000000000004,17.91358024691357,20
7.35,12.07,18.589743589743584,20
7.36,12.070000000000004,18.576923076923073,20
7.37,12.059999999999999,18.81818181818181,20
7.38,12.060000000000002,18.564102564102562,20
7.39,12.059999999999999,18.79220779220778,20
7.4,12.05,18.79220779220778,20
7.41,12.059999999999995,19.026315789473667,20
7.42,12.05,19.01315789473683,20
7.43,12.050000000000004,19.00000000000001,20
7.44,12.04,19.25333333333334,20
7.45,12.040000000000003,18.98684210526314,20
7.46,12.030000000000001,19.22666666666666,20
7.47,12.040000000000003,19.739726027397268,20
7.48,12.030000000000001,19.2,20
7.49,12.030000000000001,19.44594594594594,20
7.5,12.029999999999998,19.44594594594594,20
7.51,12.02,19.698630136986292,20
7.52,12.030000000000005,19.6849315068493,20
7.53,12.02,19.95833333333331,20
7.54,12.020000000000003,19.671232876712317,20
7.55,12.010000000000002,20.211267605633807,20
7.56,12.010000000000002,19.930555555555564,20
7.57,12.009999999999998,20.197183098591555,20
7.58,12.010000000000002,20.485714285714312,20
7.59,12.0,20.4714285714286,20
7.6,12.0,20.169014084507044,20
7.61,11.989999999999998,20.154929577464785,20
7.62,12.0,20.724637681159432,20
7.63,12.000000000000004,20.71014492753622,20
7.64,11.989999999999998,21.01470588235292,20
7.65,11.990000000000002,20.695652173913032,20
7.66,11.989999999999998,20.695652173913032,20
7.67,11.990000000000002,21.62121212121212,20
7.68,11.98,21.6060606060606,20
7.69,11.98,21.283582089552237,20
7.7,11.969999999999999,21.590909090909086,20
7.71,11.98,21.590909090909086,20
7.72,11.969999999999999,21.90769230769233,20
7.73,11.969999999999999,21.560606060606062,20
7.74,11.959999999999997,21.560606060606062,20
7.75,11.969999999999999,21.86153846153844,20
7.76,11.970000000000002,21.86153846153844,20
7.77,11.959999999999997,21.84615384615383,20
7.78,11.96,22.187499999999975,20
7.79,11.95,21.830769230769214,20
7.8,11.96,22.87096774193548,20
7.81,11.95,22.15624999999998,20
7.82,11.95,22.492063492063497,20
7.83,11.939999999999998,23.2295081967213,20
7.84,11.95,22.838709677419377,20
7.85,11.939999999999998,22.838709677419345,20
7.86,11.939999999999998,23.583333333333346,20
7.87,11.940000000000001,22.822580645161285,20
7.88,11.939999999999998,22.806451612903224,20
7.89,11.940000000000001,23.549999999999983,20
7.9,11.93,23.932203389830523,20
7.91,11.93,23.915254237288153,20
7.92,11.93,23.516666666666644,20
7.93,11.93,23.500000000000004,20
7.94,11.919999999999995,23.114754098360635,20
7.95,11.920000000000002,23.88135593220339,20
7.96,11.920000000000002,24.29310344827589,20
7.97,11.920000000000002,24.275862068965512,20
7.98,11.910000000000004,24.275862068965512,20
7.99,11.909999999999997,24.25862068965517,20
