timestamp,index,name,utilization_gpu_pct,utilization_mem_pct,memory_used_mib,power_w,temp_c
2026/02/20 21:17:55.817, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.35, 46
2026/02/20 21:17:56.874, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 26.80, 46
2026/02/20 21:17:57.915, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 22.69, 46
2026/02/20 21:17:58.957, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.00, 46
2026/02/20 21:17:59.998, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 24.96, 46
2026/02/20 21:18:01.039, 0, NVIDIA GeForce RTX 5070 Ti, 1, 0, 1494, 23.14, 46
2026/02/20 21:18:02.082, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.52, 46
2026/02/20 21:18:03.123, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.42, 46
2026/02/20 21:18:04.165, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 22.97, 46
2026/02/20 21:18:05.207, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 22.86, 46
2026/02/20 21:18:06.250, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 24.97, 46
2026/02/20 21:18:07.292, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.08, 46
2026/02/20 21:18:08.334, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 22.80, 46
2026/02/20 21:18:09.377, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 24.98, 46
2026/02/20 21:18:10.419, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 22.62, 46
2026/02/20 21:18:11.460, 0, NVIDIA GeForce RTX 5070 Ti, 0, 1, 1494, 23.06, 46
2026/02/20 21:18:12.503, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 25.15, 46
2026/02/20 21:18:13.544, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.47, 46
2026/02/20 21:18:14.586, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.03, 46
2026/02/20 21:18:15.627, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 25.07, 46
2026/02/20 21:18:16.667, 0, NVIDIA GeForce RTX 5070 Ti, 0, 8, 1494, 22.68, 46
2026/02/20 21:18:17.711, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.32, 46
2026/02/20 21:18:18.782, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 24.92, 46
2026/02/20 21:18:18.760, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.56, 46
2026/02/20 21:18:19.802, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.21, 46
2026/02/20 21:18:20.855, 0, NVIDIA GeForce RTX 5070 Ti, 0, 2, 1494, 26.82, 46
2026/02/20 21:18:21.893, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 26.94, 46
2026/02/20 21:18:22.948, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 24.50, 46
2026/02/20 21:18:24.004, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 25.56, 46
2026/02/20 21:18:25.043, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.31, 46
2026/02/20 21:18:26.102, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.82, 46
2026/02/20 21:18:27.157, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.87, 46
2026/02/20 21:18:28.196, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.48, 46
2026/02/20 21:18:29.239, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.52, 46
2026/02/20 21:18:30.291, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 26.94, 46
2026/02/20 21:18:31.333, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 22.82, 46
2026/02/20 21:18:32.391, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 26.41, 46
2026/02/20 21:18:33.450, 0, NVIDIA GeForce RTX 5070 Ti, 0, 1, 1494, 27.64, 46
2026/02/20 21:18:34.492, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 22.81, 46
2026/02/20 21:18:35.533, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 24.04, 46
2026/02/20 21:18:36.592, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 25.12, 46
2026/02/20 21:18:37.634, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 22.64, 46
2026/02/20 21:18:38.676, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 24.05, 46
2026/02/20 21:18:39.728, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 25.00, 46
2026/02/20 21:18:40.770, 0, NVIDIA GeForce RTX 5070 Ti, 0, 2, 1494, 23.40, 46
2026/02/20 21:18:41.812, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.89, 46
2026/02/20 21:18:42.866, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.75, 46
2026/02/20 21:18:43.925, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.81, 46
2026/02/20 21:18:44.966, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 24.35, 46
2026/02/20 21:18:46.003, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.45, 46
2026/02/20 21:18:47.040, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.87, 46
2026/02/20 21:18:48.076, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.92, 46
2026/02/20 21:18:49.113, 0, NVIDIA GeForce RTX 5070 Ti, 0, 6, 1494, 27.04, 46
2026/02/20 21:18:50.149, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.27, 46
2026/02/20 21:18:49.857, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 24.25, 46
2026/02/20 21:18:50.894, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.78, 46
2026/02/20 21:18:51.933, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.80, 46
2026/02/20 21:18:52.969, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 24.32, 46
2026/02/20 21:18:54.010, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.71, 46
2026/02/20 21:18:55.059, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.71, 46
2026/02/20 21:18:56.100, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 24.10, 46
2026/02/20 21:18:57.141, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.65, 46
2026/02/20 21:18:58.184, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.76, 46
2026/02/20 21:18:59.224, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 25.05, 46
2026/02/20 21:19:00.264, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 25.91, 46
2026/02/20 21:19:01.304, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.46, 46
2026/02/20 21:19:02.346, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 24.52, 46
2026/02/20 21:19:03.394, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 25.20, 46
2026/02/20 21:19:04.435, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.91, 46
2026/02/20 21:19:05.490, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.80, 46
2026/02/20 21:19:06.549, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.79, 46
2026/02/20 21:19:07.590, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 22.80, 46
2026/02/20 21:19:08.632, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 24.21, 46
2026/02/20 21:19:09.687, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 25.05, 46
2026/02/20 21:19:10.728, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 22.71, 46
2026/02/20 21:19:11.769, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 24.71, 46
2026/02/20 21:19:12.825, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.63, 46
2026/02/20 21:19:13.866, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 22.77, 46
2026/02/20 21:19:14.907, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 24.99, 46
2026/02/20 21:19:15.949, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.36, 46
2026/02/20 21:19:16.991, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.67, 46
2026/02/20 21:19:18.032, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.46, 46
2026/02/20 21:19:19.071, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.42, 46
2026/02/20 21:19:20.111, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 22.97, 46
2026/02/20 21:19:21.168, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.78, 46
2026/02/20 21:19:21.045, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.73, 46
2026/02/20 21:19:22.085, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.45, 46
2026/02/20 21:19:23.125, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 24.20, 46
2026/02/20 21:19:24.179, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 26.92, 46
2026/02/20 21:19:25.218, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 24.60, 46
2026/02/20 21:19:26.281, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.48, 46
2026/02/20 21:19:27.323, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.41, 46
2026/02/20 21:19:28.365, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 22.81, 46
2026/02/20 21:19:29.406, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 24.75, 46
2026/02/20 21:19:30.447, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 25.06, 46
2026/02/20 21:19:31.488, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.15, 46
2026/02/20 21:19:32.530, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 24.46, 46
2026/02/20 21:19:33.571, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.03, 46
2026/02/20 21:19:34.613, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 22.69, 46
2026/02/20 21:19:35.656, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 24.69, 46
2026/02/20 21:19:36.698, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 25.17, 46
2026/02/20 21:19:37.739, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 22.81, 46
2026/02/20 21:19:38.781, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 24.93, 46
2026/02/20 21:19:39.827, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 25.01, 46
2026/02/20 21:19:40.869, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.82, 46
2026/02/20 21:19:41.910, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.71, 46
2026/02/20 21:19:42.951, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.71, 46
2026/02/20 21:19:43.992, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.49, 46
2026/02/20 21:19:45.032, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 24.80, 46
2026/02/20 21:19:46.073, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.79, 46
2026/02/20 21:19:47.114, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 26.37, 46
2026/02/20 21:19:48.160, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.63, 46
2026/02/20 21:19:49.239, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.80, 46
2026/02/20 21:19:50.296, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 26.57, 46
2026/02/20 21:19:51.355, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.45, 46
2026/02/20 21:19:52.413, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.42, 46
2026/02/20 21:19:52.255, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 25.17, 46
2026/02/20 21:19:53.312, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.52, 46
2026/02/20 21:19:54.353, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.55, 46
2026/02/20 21:19:55.413, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.34, 46
2026/02/20 21:19:56.454, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.16, 46
2026/02/20 21:19:57.495, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.44, 46
2026/02/20 21:19:58.537, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 22.86, 46
2026/02/20 21:19:59.578, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.13, 46
2026/02/20 21:20:00.623, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 24.22, 46
2026/02/20 21:20:01.681, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.83, 46
2026/02/20 21:20:02.721, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.00, 46
2026/02/20 21:20:03.779, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.64, 46
2026/02/20 21:20:04.821, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.77, 46
2026/02/20 21:20:05.877, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.74, 46
2026/02/20 21:20:06.919, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 25.48, 46
2026/02/20 21:20:07.978, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 26.01, 46
2026/02/20 21:20:09.034, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 26.35, 46
2026/02/20 21:20:10.076, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.71, 46
2026/02/20 21:20:11.117, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.05, 46
2026/02/20 21:20:12.159, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.19, 46
2026/02/20 21:20:13.200, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 26.18, 46
2026/02/20 21:20:14.241, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 25.31, 46
2026/02/20 21:20:15.283, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 26.01, 46
2026/02/20 21:20:16.323, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 26.47, 46
2026/02/20 21:20:17.366, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.82, 46
2026/02/20 21:20:18.407, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 25.53, 46
2026/02/20 21:20:19.448, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.07, 46
2026/02/20 21:20:20.489, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 22.62, 46
2026/02/20 21:20:21.530, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 25.05, 46
2026/02/20 21:20:22.571, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.73, 46
2026/02/20 21:20:23.611, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 22.72, 46
2026/02/20 21:20:23.448, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 26.57, 46
2026/02/20 21:20:24.490, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.35, 46
2026/02/20 21:20:25.531, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 25.31, 46
2026/02/20 21:20:26.586, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.59, 46
2026/02/20 21:20:27.648, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.56, 46
2026/02/20 21:20:28.689, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.17, 46
2026/02/20 21:20:29.741, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 26.66, 46
2026/02/20 21:20:30.782, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.85, 46
2026/02/20 21:20:31.840, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.73, 46
2026/02/20 21:20:32.898, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.86, 46
2026/02/20 21:20:33.956, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.80, 46
2026/02/20 21:20:34.997, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 25.85, 46
2026/02/20 21:20:36.058, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.68, 46
2026/02/20 21:20:37.100, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.50, 46
2026/02/20 21:20:38.141, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.51, 46
2026/02/20 21:20:39.192, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.26, 46
2026/02/20 21:20:40.233, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 24.83, 46
2026/02/20 21:20:41.290, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.58, 46
2026/02/20 21:20:42.349, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.73, 46
2026/02/20 21:20:43.390, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.80, 46
2026/02/20 21:20:44.432, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 24.64, 46
2026/02/20 21:20:45.486, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.67, 46
2026/02/20 21:20:46.528, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.30, 46
2026/02/20 21:20:47.569, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.92, 46
2026/02/20 21:20:48.624, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 25.30, 46
2026/02/20 21:20:49.665, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 22.89, 46
2026/02/20 21:20:50.706, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.88, 46
2026/02/20 21:20:51.757, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.55, 46
2026/02/20 21:20:52.816, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.72, 46
2026/02/20 21:20:53.857, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.85, 46
2026/02/20 21:20:54.914, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.87, 46
2026/02/20 21:20:54.769, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 28.07, 46
2026/02/20 21:20:55.809, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 24.22, 46
2026/02/20 21:20:56.849, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 25.57, 46
2026/02/20 21:20:57.889, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 22.97, 46
2026/02/20 21:20:58.929, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.93, 46
2026/02/20 21:20:59.969, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.67, 46
2026/02/20 21:21:01.009, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.09, 46
2026/02/20 21:21:02.049, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.81, 46
2026/02/20 21:21:03.092, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 25.01, 46
2026/02/20 21:21:04.132, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 24.43, 46
2026/02/20 21:21:05.174, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.80, 46
2026/02/20 21:21:06.220, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.90, 46
2026/02/20 21:21:07.260, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.60, 46
2026/02/20 21:21:08.301, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 24.34, 46
2026/02/20 21:21:09.341, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 25.37, 46
2026/02/20 21:21:10.382, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.34, 46
2026/02/20 21:21:11.441, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.54, 46
2026/02/20 21:21:12.501, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.57, 46
2026/02/20 21:21:13.543, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.15, 46
2026/02/20 21:21:14.586, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 24.24, 46
2026/02/20 21:21:15.641, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 25.16, 46
2026/02/20 21:21:16.683, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.44, 46
2026/02/20 21:21:17.725, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 24.02, 46
2026/02/20 21:21:18.780, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.36, 46
2026/02/20 21:21:19.822, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 26.12, 46
2026/02/20 21:21:20.881, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.51, 46
2026/02/20 21:21:21.937, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.88, 46
2026/02/20 21:21:22.996, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.86, 46
2026/02/20 21:21:24.038, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.90, 46
2026/02/20 21:21:25.094, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.84, 46
2026/02/20 21:21:24.956, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 25.73, 46
2026/02/20 21:21:26.018, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.65, 46
2026/02/20 21:21:27.076, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.61, 46
2026/02/20 21:21:28.116, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.63, 46
2026/02/20 21:21:29.157, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 24.57, 46
2026/02/20 21:21:30.208, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 25.58, 46
2026/02/20 21:21:31.251, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 26.16, 46
2026/02/20 21:21:32.303, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 26.09, 46
2026/02/20 21:21:33.359, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.66, 46
2026/02/20 21:21:34.420, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.66, 46
2026/02/20 21:21:35.461, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 24.81, 46
2026/02/20 21:21:36.518, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.79, 46
2026/02/20 21:21:37.580, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.68, 46
2026/02/20 21:21:38.624, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 24.71, 46
2026/02/20 21:21:39.684, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 25.17, 46
2026/02/20 21:21:40.729, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.28, 46
2026/02/20 21:21:41.773, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 25.12, 46
2026/02/20 21:21:42.832, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.69, 46
2026/02/20 21:21:43.876, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.05, 46
2026/02/20 21:21:44.920, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 24.82, 46
2026/02/20 21:21:45.978, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.66, 46
2026/02/20 21:21:47.024, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 24.86, 46
2026/02/20 21:21:48.067, 0, NVIDIA GeForce RTX 5070 Ti, 1, 0, 1494, 27.56, 46
2026/02/20 21:21:49.111, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.55, 46
2026/02/20 21:21:50.155, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.32, 46
2026/02/20 21:21:51.198, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 25.71, 46
2026/02/20 21:21:52.240, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.56, 46
2026/02/20 21:21:53.280, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 25.13, 46
2026/02/20 21:21:54.320, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.88, 46
2026/02/20 21:21:55.359, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.81, 46
2026/02/20 21:21:56.399, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.62, 46
2026/02/20 21:21:56.214, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 24.84, 46
2026/02/20 21:21:57.253, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 27.15, 46
2026/02/20 21:21:58.293, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 23.02, 46
2026/02/20 21:21:59.333, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 25.10, 46
2026/02/20 21:22:00.389, 0, NVIDIA GeForce RTX 5070 Ti, 0, 0, 1494, 25.38, 46
