time_s,vehicle_id,msg_type,tx_id,sinr_dB,snr_dB,rssi_dBm,rsrp_dBm,pkt_size,distance_m,rx_ok
39.0648,veh9,CAM,7,24.7040,nan,nan,-93.2352,120.0000,85.3292,1
39.0828,veh9,CAM,4,29.6847,nan,nan,-89.2451,293.0000,110.0343,1
39.1301,veh9,CAM,2,30.9119,nan,nan,-90.3066,120.0000,164.0940,1
39.1303,veh9,CAM,3,14.1424,nan,nan,-107.0761,120.0000,303.6788,1
39.1526,veh9,CAM,12,30.9986,nan,nan,-90.2198,120.0000,115.8292,1
39.1676,veh9,CAM,8,41.3500,nan,nan,-79.8685,120.0000,43.4285,1
39.1778,veh9,CAM,10,43.0251,nan,nan,-78.1934,120.0000,44.4002,1
39.2431,veh9,CAM,5,13.1832,nan,nan,-108.0353,120.0000,302.3086,1
39.2461,veh9,CAM,6,31.7985,nan,nan,-89.4200,120.0000,118.9431,1
39.2728,veh9,CAM,11,30.9930,nan,nan,-97.4025,120.0000,82.0955,1
39.3303,veh9,CAM,3,14.2359,nan,nan,-106.9826,120.0000,300.4280,1
39.3526,veh9,CAM,12,31.0554,nan,nan,-90.1631,120.0000,115.0907,1
39.3648,veh9,CAM,7,25.3805,nan,nan,-109.3052,120.0000,86.6879,1
39.4431,veh9,CAM,5,13.1085,nan,nan,-108.1100,120.0000,304.9218,1
39.4676,veh9,CAM,8,41.2537,nan,nan,-79.9648,120.0000,43.9058,1
39.4778,veh9,CAM,10,42.8001,nan,nan,-78.4184,120.0000,45.5654,1
39.5303,veh9,CAM,3,14.3267,nan,nan,-106.8918,120.0000,297.3124,1
39.5461,veh9,CAM,6,31.6339,nan,nan,-89.5846,120.0000,121.2043,1
39.5526,veh9,CAM,12,31.1080,nan,nan,-90.1105,120.0000,114.4119,1
39.5676,veh9,CAM,8,40.4962,nan,nan,-80.7223,120.0000,47.8889,1
39.5728,veh9,CAM,11,31.3321,nan,nan,-99.6681,120.0000,82.1325,1
39.6431,veh9,CAM,5,13.0314,nan,nan,-108.1870,120.0000,307.6344,1
39.6676,veh9,CAM,8,40.5072,nan,nan,-80.7113,120.0000,47.8228,1
39.6778,veh9,CAM,7,23.1852,nan,nan,-97.4021,293.0000,88.3548,1
39.7303,veh9,CAM,3,14.4145,nan,nan,-106.8040,120.0000,294.3305,1
39.7526,veh9,CAM,12,31.1557,nan,nan,-90.0628,120.0000,113.7966,1
39.7693,veh9,CAM,8,42.1654,nan,nan,-79.0530,120.0000,47.8408,1
39.7778,veh9,CAM,10,15.7205,nan,nan,-78.6136,120.0000,46.6033,1
39.8396,veh9,CAM,5,12.9539,nan,nan,-108.2646,120.0000,310.4873,1
39.8461,veh9,CAM,6,31.4547,nan,nan,-89.7638,120.0000,123.7257,1
39.8693,veh9,CAM,8,42.1459,nan,nan,-79.0726,120.0000,47.9430,1
39.8728,veh9,CAM,11,26.5699,nan,nan,-99.3367,120.0000,82.8283,1
39.8778,veh9,CAM,10,12.0658,nan,nan,-78.6092,120.0000,46.5789,1
