time_s,vehicle_id,msg_type,tx_id,sinr_dB,snr_dB,rssi_dBm,rsrp_dBm,pkt_size,distance_m,rx_ok
39.0828,veh3,CAM,4,18.7023,nan,nan,-97.4703,293.0000,209.4983,1
39.0946,veh3,CAM,9,17.4899,nan,nan,-97.1699,120.0000,304.1808,1
39.1301,veh3,CAM,2,30.7983,nan,nan,-90.4202,120.0000,148.1015,1
39.1526,veh3,CAM,12,22.8736,nan,nan,-98.3449,120.0000,199.7611,1
39.1676,veh3,CAM,8,23.3200,nan,nan,-97.8985,120.0000,284.0606,1
39.1778,veh3,CAM,10,19.5962,nan,nan,-101.6223,120.0000,288.6427,1
39.1946,veh3,CAM,9,17.5372,nan,nan,-97.0970,120.0000,302.5281,1
39.2431,veh3,CAM,5,13.2072,nan,nan,-108.0113,120.0000,78.2698,1
39.2461,veh3,CAM,6,31.6953,nan,nan,-89.5232,120.0000,204.5925,1
39.2728,veh3,CAM,11,29.8140,nan,nan,-91.4045,120.0000,241.7875,1
39.3526,veh3,CAM,12,22.9413,nan,nan,-98.2772,120.0000,198.1980,1
39.3648,veh3,CAM,7,30.8912,nan,nan,-90.3273,120.0000,233.6716,1
39.4431,veh3,CAM,5,13.1220,nan,nan,-108.0965,120.0000,79.0164,1
39.4676,veh3,CAM,8,23.5390,nan,nan,-97.6795,120.0000,277.0000,1
39.4778,veh3,CAM,10,19.6345,nan,nan,-101.5840,120.0000,287.3791,1
39.5461,veh3,CAM,6,32.0171,nan,nan,-89.2013,120.0000,197.1783,1
39.5526,veh3,CAM,12,23.0034,nan,nan,-98.2151,120.0000,196.7815,1
39.5676,veh3,CAM,8,23.7222,nan,nan,-97.4963,120.0000,271.2314,1
39.5728,veh3,CAM,11,29.8440,nan,nan,-91.3745,120.0000,240.9572,1
39.6091,veh3,CAM,9,15.3385,nan,nan,-105.8800,293.0000,296.0887,1
39.6431,veh3,CAM,5,12.9656,nan,nan,-108.2529,120.0000,80.4209,1
39.6676,veh3,CAM,8,23.8112,nan,nan,-97.4073,120.0000,268.4752,1
39.6778,veh3,CAM,7,29.7250,nan,nan,-91.4935,293.0000,225.7077,1
39.7526,veh3,CAM,12,23.0598,nan,nan,-98.1587,120.0000,195.5043,1
39.7693,veh3,CAM,8,25.2963,nan,nan,-95.9222,120.0000,265.7393,1
39.8396,veh3,CAM,5,8.6480,nan,nan,-112.5705,120.0000,82.2776,1
39.8461,veh3,CAM,6,32.4726,nan,nan,-88.7459,120.0000,187.1388,1
39.8693,veh3,CAM,8,25.5045,nan,nan,-95.7140,120.0000,259.4467,1
39.8728,veh3,CAM,11,30.0278,nan,nan,-91.1907,120.0000,235.9071,1
