time_s,min_gap_m,min_ttc_s,vehicles
11.02,16.929999999999996,5.968449931412894,11
11.03,16.930000000000003,5.958161865569272,11
11.04,16.92,5.956730769230768,11
11.05,16.92,5.946428571428571,11
11.06,16.919999999999998,5.940893470790378,11
11.07,16.909999999999997,5.934662998624484,11
11.08,16.910000000000004,5.928423950447351,11
11.09,16.91,5.9187887130075705,11
11.1,16.9,5.916609235010338,11
11.11,16.9,5.90696071674707,11
11.12,16.900000000000002,5.904761904761904,11
11.13,16.89,5.895100069013112,11
11.14,16.889999999999997,5.888812154696132,11
11.15,16.88,5.883206634416033,11
11.16,16.880000000000003,5.872840359364201,11
11.17,16.889999999999997,5.867219917012447,11
11.18,16.879999999999995,5.8649584487534625,11
11.19,16.880000000000003,5.855263157894737,11
11.2,16.88,5.848925848925848,11
11.21,16.859999999999996,5.867688022284122,11
11.22,16.86,5.883216783216784,11
11.23,16.86,5.880952380952381,11
11.24,16.860000000000003,5.8752627890679765,11
11.25,16.86,5.868863955119216,11
11.26,16.860000000000003,5.867275280898877,11
11.27,16.849999999999998,5.861560084328883,11
11.28,16.850000000000005,5.855133614627286,11
11.29,16.84,5.8535211267605645,11
11.3,16.839999999999996,5.847780126849896,11
11.31,16.840000000000003,5.842031029619183,11
11.32,16.83,5.840395480225989,11
11.33,16.830000000000005,5.834628975265018,11
11.34,16.83,5.832979476291578,11
11.35,16.82,5.827195467422096,11
11.36,16.82,5.820694542877392,11
11.37,16.82,5.819020581973032,11
11.38,16.809999999999995,5.8132102272727275,11
11.39,16.82,5.807391613361763,11
11.4,16.810000000000002,5.805693950177936,11
11.41,16.809999999999995,5.79985754985755,11
11.42,16.800000000000004,5.794012829650748,11
11.43,16.800000000000004,5.792291220556745,11
11.44,16.799999999999997,5.786428571428571,11
11.45,16.79,5.7805575411007855,11
11.46,16.79,5.77881173944166,11
11.47,16.79,5.772922636103151,11
11.48,16.79,5.771162123385939,11
11.49,16.790000000000006,5.765254845656856,11
11.5,16.78,5.75933908045977,11
11.51,16.78,5.753414809489576,11
11.52,16.78,5.74820143884892,11
11.53,16.769999999999996,5.738129496402877,11
11.54,16.759999999999998,5.736311239193083,11
11.55,16.760000000000005,5.726224783861671,11
11.56,16.759999999999998,5.720259552992069,11
11.57,16.759999999999998,5.7142857142857135,11
11.58,16.75,5.708303249097472,11
11.59,16.75,5.698194945848375,11
11.6,16.75,5.69703543022415,11
11.61,16.75,5.686912509038322,11
11.62,16.739999999999995,5.6850108616944235,11
11.63,16.740000000000002,5.674873280231715,11
11.64,16.730000000000004,5.668840579710144,11
11.65,16.730000000000004,5.662799129804204,11
