pkt_uid,drop_time_s,drop_type,msg_seq,tx_id,rx_id,decision_time_s,decision_event_type,lane_before,lane_after,target_speed_mps,vehicle_id,decision_delay_s,lane_change
2390,3.87033,CAM_DROP_PHY,3869,10,4.0,3.87033,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2397,3.87508,CAM_DROP_PHY,3856,11,4.0,3.87508,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2421,3.89633,CAM_DROP_PHY,3884,8,4.0,3.89633,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2436,3.89908,CPM_DROP_PHY,3896,3,4.0,3.89908,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2442,3.91883,CAM_DROP_PHY,3899,5,4.0,3.91883,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2473,3.92508,CAM_DROP_PHY,3923,2,4.0,3.92508,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2484,3.94808,CAM_DROP_PHY,3934,6,4.0,3.94808,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2511,3.96708,CAM_DROP_PHY,3955,7,4.0,3.96708,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2505,3.97033,CPM_DROP_PHY,3952,10,4.0,3.97033,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2516,3.97908,CAM_DROP_PHY,3963,3,4.0,3.97908,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2527,3.98833,CAM_DROP_PHY,3970,9,4.0,3.98833,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2547,3.99633,CAM_DROP_PHY,3984,8,4.0,3.99633,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2577,4.01883,CAM_DROP_PHY,3999,5,4.0,4.01883,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2601,4.02083,CPM_DROP_PHY,4015,6,4.0,4.02083,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2633,4.04083,CAM_DROP_PHY,4034,6,4.0,4.04083,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2658,4.05883,CPM_DROP_PHY,4051,5,4.0,4.05883,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2673,4.07033,CAM_DROP_PHY,4069,10,4.0,4.07033,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2690,4.09633,CPM_DROP_PHY,4079,8,4.0,4.09633,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
